216,36,2,30,7,-9,2,-6,3,2,-10,9,0,2,0,
15,-61,6,-37,-4,-2,-6,9,2,-4,-4,1,0,-3,1,
-865,-11,35,145,-16,5,80,2,0,-14,-9,-18,-5,11,-27,
-865,-11,35,145,-16,5,80,2,0,-14,-9,-18,-5,11,-27,
-99,-23,-22,-24,9,-4,13,2,3,-1,-5,-13,2,-6,0,
-117,-5,-30,-18,15,2,12,15,6,2,4,1,6,0,0,
-117,-5,-30,-18,15,2,12,15,6,2,4,1,6,0,0,
-848,10,13,123,28,29,93,19,-14,-39,-16,21,-2,-34,-8,
-848,10,13,123,28,29,93,19,-14,-39,-16,21,-2,-34,-8,
-133,-1,-2,-26,-10,5,7,0,-1,-6,2,-1,0,3,-1,
-133,-1,-2,-26,-10,5,7,0,-1,-6,2,-1,0,3,-1,
-695,5,19,1169,-28,-53,-534,10,37,-19,-3,30,-28,-83,35,
-695,5,19,1169,-28,-53,-534,10,37,-19,-3,30,-28,-83,35,
177,3,-13,-30,29,-15,0,-46,16,3,16,18,-24,-5,-14,
177,3,-13,-30,29,-15,0,-46,16,3,16,18,-24,-5,-14,
221,13,-29,19,-12,19,-8,5,4,40,28,16,-30,-8,1,
221,13,-29,19,-12,19,-8,5,4,40,28,16,-30,-8,1,
55,15,3,10,14,-17,0,10,-10,0,-2,0,0,2,-2,
-868,-8,30,154,16,-14,72,17,24,-16,-4,1,-15,9,8,
-868,-8,30,154,16,-14,72,17,24,-16,-4,1,-15,9,8,
-120,22,3,-21,-19,13,7,8,-12,6,2,3,-4,2,-1,
-120,22,3,-21,-19,13,7,8,-12,6,2,3,-4,2,-1,
-114,36,11,-8,31,4,13,37,-1,3,-7,2,-3,-2,0,
-114,36,11,-8,31,4,13,37,-1,3,-7,2,-3,-2,0,
-867,33,74,143,-20,-21,98,-4,6,-16,30,11,37,16,-7,
-867,33,74,143,-20,-21,98,-4,6,-16,30,11,37,16,-7,
51,50,-12,-44,-4,-24,12,-12,5,-12,8,0,1,3,0,
-77,-24,-2,-21,-10,-19,10,15,-7,4,0,8,-1,3,0,
-108,-26,-19,-26,-11,13,7,-12,15,-4,4,6,4,-3,0,
-1007,-840,726,232,270,-262,-144,-278,-67,-18,-69,90,26,69,-6,
-1007,-840,726,232,270,-262,-144,-278,-67,-18,-69,90,26,69,-6,
-123,-92,21,-63,-27,-8,17,13,-14,24,6,-5,-17,-24,-13,
-123,-92,21,-63,-27,-8,17,13,-14,24,6,-5,-17,-24,-13,
42,-58,-1,-7,-3,-3,0,15,16,-4,6,3,-4,1,0,
-92,-72,-10,-86,-18,30,1,3,-8,-20,17,-8,3,-6,15,
-92,-72,-10,-86,-18,30,1,3,-8,-20,17,-8,3,-6,15,
-51,-18,5,-4,25,18,10,-3,-6,4,10,-3,1,0,1,
59,-7,0,-11,14,-2,3,-33,-4,-6,-3,18,-3,3,0,
-80,-33,-35,2,0,-15,6,-11,7,-12,-13,-12,2,29,33,
-80,-33,-35,2,0,-15,6,-11,7,-12,-13,-12,2,29,33,
-562,-547,98,-19,-102,18,3,46,3,11,-8,13,12,-2,-4,
-562,-547,98,-19,-102,18,3,46,3,11,-8,13,12,-2,-4,
-25,-76,21,-16,5,15,-3,-5,11,-5,-4,15,0,-3,3,
-88,-27,-13,-8,-9,1,9,16,0,2,3,17,5,5,0,
-27,-120,8,18,-7,15,5,0,15,8,2,2,3,-1,1,
-27,-120,8,18,-7,15,5,0,15,8,2,2,3,-1,1,
-2538,-164,32,557,-101,34,85,54,-32,-11,0,15,19,0,12,
-2538,-164,32,557,-101,34,85,54,-32,-11,0,15,19,0,12,
-115,-59,38,-105,45,1,-8,-49,11,-2,8,29,-44,2,-10,
-115,-59,38,-105,45,1,-8,-49,11,-2,8,29,-44,2,-10,
-55,22,-21,-23,12,9,15,3,-5,0,8,-10,3,2,-1,
-80,4,10,21,1,6,2,0,8,-2,-10,-5,-3,1,0,
34,19,-40,-19,-16,11,-1,-6,15,7,-4,-10,-7,0,0,
18,-42,39,-11,6,1,11,25,-5,6,-5,-2,-5,4,-1,
-102,-18,12,-115,26,-13,10,21,-8,7,-2,0,10,-10,-8,
-102,-18,12,-115,26,-13,10,21,-8,7,-2,0,10,-10,-8,
-67,-13,-25,9,6,15,5,-6,1,5,9,5,-1,-6,1,
61,-3,2,-20,-4,-11,-1,16,-12,3,4,-5,-1,2,0,
-634,-112,-5,-130,-12,-21,-42,5,24,-13,17,-46,-5,9,-4,
-634,-112,-5,-130,-12,-21,-42,5,24,-13,17,-46,-5,9,-4,
-157,15,-31,-10,-2,4,6,9,1,-3,1,2,-3,3,1,
-157,15,-31,-10,-2,4,6,9,1,-3,1,2,-3,3,1,
-131,17,16,-2,1,-14,3,-28,2,-4,4,-4,2,-2,1,
-131,17,16,-2,1,-14,3,-28,2,-4,4,-4,2,-2,1,
-596,31,-8,-81,18,23,-37,1,-2,6,-1,22,-6,-7,-19,
-596,31,-8,-81,18,23,-37,1,-2,6,-1,22,-6,-7,-19,
-89,18,-4,-20,6,10,0,-7,-7,-8,-9,14,-3,2,-1,
-140,-5,-13,-2,6,-13,6,1,1,0,-2,-4,0,-3,0,
-140,-5,-13,-2,6,-13,6,1,1,0,-2,-4,0,-3,0,
-957,3701,838,336,2564,291,-363,764,1493,-318,613,228,-258,170,-197,
-957,3701,838,336,2564,291,-363,764,1493,-318,613,228,-258,170,-197,
-50,3292,284,-181,996,-197,68,140,23,60,3,-87,49,-21,-45,
-50,3292,284,-181,996,-197,68,140,23,60,3,-87,49,-21,-45,
-76,1114,-8,-2,-55,1,11,-18,50,5,6,-11,5,-4,13,
-76,1114,-8,-2,-55,1,11,-18,50,5,6,-11,5,-4,13,
-6,96,7,10,40,7,3,-9,-4,1,-2,1,2,-1,-1,
4,166,17,-12,-1,6,-1,10,-14,0,-9,-6,3,-4,1,
4,166,17,-12,-1,6,-1,10,-14,0,-9,-6,3,-4,1,
-2,131,13,19,30,-8,-1,10,-3,1,8,-4,-1,2,-1,
-2,131,13,19,30,-8,-1,10,-3,1,8,-4,-1,2,-1,
1,157,3,-23,5,-1,3,-1,-31,-2,3,-9,3,6,0,
1,157,3,-23,5,-1,3,-1,-31,-2,3,-9,3,6,0,
-62,102,-10,41,-2,-24,-17,34,4,-5,-18,29,13,12,34,
-62,102,-10,41,-2,-24,-17,34,4,-5,-18,29,13,12,34,
-25,8,49,-21,-23,2,-2,-8,-10,-3,1,1,4,-6,-1,
-38,59,22,-32,-28,5,2,8,-9,-3,-9,0,-4,-4,0,
261,916,138,-34,-29,6,3,-33,42,-4,33,2,1,17,-25,
261,916,138,-34,-29,6,3,-33,42,-4,33,2,1,17,-25,
29,130,2,10,34,-6,0,1,-1,-4,-6,0,3,-4,1,
29,130,2,10,34,-6,0,1,-1,-4,-6,0,3,-4,1,
-7,196,0,-1,5,11,-5,17,-17,8,2,-6,-4,0,0,
-7,196,0,-1,5,11,-5,17,-17,8,2,-6,-4,0,0,
67,74,-22,0,9,0,-9,3,-6,-2,2,2,-4,-3,1,
16,56,-22,-6,-3,-3,2,6,-8,4,1,-7,3,4,1,
-69,116,-20,-9,31,19,-7,-15,-5,-4,-22,-1,-5,-5,13,
-69,116,-20,-9,31,19,-7,-15,-5,-4,-22,-1,-5,-5,13,
-34,54,9,-6,-6,5,5,-9,-3,-7,0,7,0,-6,0,
-286,58,16,-8,62,-17,23,18,8,-16,-7,5,-6,5,9,
-286,58,16,-8,62,-17,23,18,8,-16,-7,5,-6,5,9,
-60,38,12,8,-22,-34,12,21,-9,-13,13,-8,5,-22,-18,
-60,38,12,8,-22,-34,12,21,-9,-13,13,-8,5,-22,-18,
-43,-29,-3,59,0,-14,22,-19,-36,-51,-8,23,-24,-10,-8,
-43,-29,-3,59,0,-14,22,-19,-36,-51,-8,23,-24,-10,-8,
63,-23,-22,-7,-15,11,-1,-2,6,4,1,-2,-1,1,1,
-49,-20,-28,-20,-18,-3,-5,-2,5,-2,6,1,-2,-1,-2,
-41,34,11,-27,11,5,-12,14,11,2,-24,14,2,-12,-3,
-41,34,11,-27,11,5,-12,14,11,2,-24,14,2,-12,-3,
-53,-14,7,-14,-38,-1,6,-9,-25,16,-4,-21,3,-37,-14,
-53,-14,7,-14,-38,-1,6,-9,-25,16,-4,-21,3,-37,-14,
-587,1718,-154,33,220,30,18,-123,-168,-29,-26,36,12,14,34,
-587,1718,-154,33,220,30,18,-123,-168,-29,-26,36,12,14,34,
-102,222,2,9,-37,15,-6,3,-10,-5,1,11,-9,0,13,
-102,222,2,9,-37,15,-6,3,-10,-5,1,11,-9,0,13,
-12,137,1,-37,44,34,6,1,27,3,14,-19,-12,13,-18,
-12,137,1,-37,44,34,6,1,27,3,14,-19,-12,13,-18,
11,63,-12,3,6,-9,-1,-13,-2,-2,0,9,1,1,1,
-154,412,-47,7,-27,-7,-6,-4,10,13,-1,-8,6,3,-6,
-154,412,-47,7,-27,-7,-6,-4,10,13,-1,-8,6,3,-6,
-20,60,-11,-6,9,5,-1,-21,-11,-5,1,8,1,0,1,
-30,52,-11,-1,1,-7,-2,9,-9,-1,2,9,5,-1,-1,
-20,95,14,31,62,20,10,15,-6,18,9,28,5,8,-8,
-20,95,14,31,62,20,10,15,-6,18,9,28,5,8,-8,
31,47,22,4,19,1,7,-20,-5,4,-4,9,3,0,-1,
-388,56,8,-15,86,16,-25,-41,47,-22,-5,8,-15,21,-5,
-388,56,8,-15,86,16,-25,-41,47,-22,-5,8,-15,21,-5,
-93,52,-11,20,39,17,6,-29,-24,-22,-7,19,7,-6,-8,
-93,52,-11,20,39,17,6,-29,-24,-22,-7,19,7,-6,-8,
-75,3,6,8,-6,17,-23,-24,0,-29,19,1,3,6,-2,
-75,3,6,8,-6,17,-23,-24,0,-29,19,1,3,6,-2,
-81,69,-47,6,-7,-13,18,-12,-11,11,7,-19,-2,-22,-3,
-81,69,-47,6,-7,-13,18,-12,-11,11,7,-19,-2,-22,-3,
-60,-43,-14,5,-34,-6,12,3,10,-17,-42,-13,8,-6,-3,
-60,-43,-14,5,-34,-6,12,3,10,-17,-42,-13,8,-6,-3,
-2420,-7212,121,-877,-2806,556,-461,490,-666,377,113,86,-274,212,-80,
-2420,-7212,121,-877,-2806,556,-461,490,-666,377,113,86,-274,212,-80,
-685,-2843,315,-12,564,-54,-18,-32,190,117,-44,-16,-26,-29,3,
-685,-2843,315,-12,564,-54,-18,-32,190,117,-44,-16,-26,-29,3,
-40,-116,-19,2,-33,-13,0,-1,-16,-16,35,-22,-13,8,-5,
-40,-116,-19,2,-33,-13,0,-1,-16,-16,35,-22,-13,8,-5,
-13,-55,2,4,-39,-3,-2,7,-3,0,-3,0,-1,3,0,
-222,-606,20,5,-95,24,18,-18,-17,1,-31,1,20,17,7,
-222,-606,20,5,-95,24,18,-18,-17,1,-31,1,20,17,7,
-5,-150,25,10,-7,3,0,7,7,-2,-5,2,0,5,-1,
-5,-150,25,10,-7,3,0,7,7,-2,-5,2,0,5,-1,
-23,-74,4,-8,-2,9,0,-14,7,0,4,-6,1,-2,-2,
-2,-147,44,-41,32,-1,8,20,-1,-23,-3,-18,33,6,-6,
-2,-147,44,-41,32,-1,8,20,-1,-23,-3,-18,33,6,-6,
31,-49,-34,-2,-30,-2,0,8,20,-1,-12,-3,-1,-2,-1,
-241,-685,54,-5,-101,-13,13,17,3,1,13,-10,-14,-31,-10,
-241,-685,54,-5,-101,-13,13,17,3,1,13,-10,-14,-31,-10,
-6,-76,-29,17,2,-7,-6,-8,13,0,2,4,1,1,0,
-5,-136,7,9,-13,-9,5,28,2,-4,6,-6,-3,2,0,
-5,-136,7,9,-13,-9,5,28,2,-4,6,-6,-3,2,0,
-1315,-679,244,-576,-266,227,-222,67,41,79,-44,121,-39,15,-15,
-1315,-679,244,-576,-266,227,-222,67,41,79,-44,121,-39,15,-15,
-405,-166,100,24,38,6,18,-7,-3,10,1,-19,-5,-1,-6,
-405,-166,100,24,38,6,18,-7,-3,10,1,-19,-5,-1,-6,
-49,-59,-2,8,9,0,3,6,14,6,-1,2,3,-4,-1,
-762,8,-1,55,23,23,56,-12,26,26,15,25,-7,8,3,
-762,8,-1,55,23,23,56,-12,26,26,15,25,-7,8,3,
-65,16,-15,-3,4,-1,6,-7,1,5,-5,-5,2,1,0,
-70,-9,19,13,-6,1,7,12,3,0,-3,1,-2,0,-1,
-69,-263,-92,31,91,5,-8,9,48,25,9,-9,-10,19,15,
-69,-263,-92,31,91,5,-8,9,48,25,9,-9,-10,19,15,
3,-59,36,15,16,-13,3,-5,-2,-4,-4,-1,-3,-1,1,
-48,48,20,62,56,-25,6,-5,-3,3,23,-13,-10,9,-1,
-48,48,20,62,56,-25,6,-5,-3,3,23,-13,-10,9,-1,
-209,-3415,-238,-22,595,66,-15,103,257,5,-14,3,62,50,-3,
-209,-3415,-238,-22,595,66,-15,103,257,5,-14,3,62,50,-3,
-79,-211,53,55,48,-15,-3,32,-1,33,-40,15,29,14,-4,
-79,-211,53,55,48,-15,-3,32,-1,33,-40,15,29,14,-4,
-1,-72,-21,-1,-28,9,-8,4,5,6,-1,6,-1,-2,0,
-74,-23,-23,13,-20,-4,3,1,13,-7,4,0,-1,-3,1,
-38,-813,-35,-16,-110,-2,8,-16,-11,-16,9,19,-8,-9,13,
-38,-813,-35,-16,-110,-2,8,-16,-11,-16,9,19,-8,-9,13,
-28,-138,7,10,-18,4,4,7,20,-1,-4,3,1,-2,1,
-28,-138,7,10,-18,4,4,7,20,-1,-4,3,1,-2,1,
-18,-126,-3,2,2,11,5,16,19,1,-4,-6,-2,-4,2,
-18,-126,-3,2,2,11,5,16,19,1,-4,-6,-2,-4,2,
-102,-167,-6,-19,5,-20,3,22,-47,20,-38,15,10,-11,19,
-102,-167,-6,-19,5,-20,3,22,-47,20,-38,15,10,-11,19,
-22,-61,18,12,19,3,2,-7,0,4,2,-1,1,-1,-1,
-12,-81,-9,-2,50,2,4,12,4,6,-6,-15,0,4,2,
19,-653,-92,-8,-131,21,17,7,17,-9,-1,-1,20,18,2,
19,-653,-92,-8,-131,21,17,7,17,-9,-1,-1,20,18,2,
1,-129,14,3,11,7,5,2,14,3,2,-15,0,-2,-1,
1,-129,14,3,11,7,5,2,14,3,2,-15,0,-2,-1,
-5,-104,-3,15,-12,-15,1,3,14,0,-10,-5,0,0,1,
-125,-225,-150,86,14,6,-65,-37,19,-143,17,71,-64,-3,-39,
-125,-225,-150,86,14,6,-65,-37,19,-143,17,71,-64,-3,-39,
-69,-43,-41,-6,71,-14,-3,36,6,4,-18,-1,16,-8,-5,
-69,-43,-41,-6,71,-14,-3,36,6,4,-18,-1,16,-8,-5,
-6,-59,-21,-3,0,-1,-3,4,0,-2,-2,9,2,-4,1,
64,-42,-52,14,13,-9,1,20,-1,-3,-8,19,-3,-27,6,
64,-42,-52,14,13,-9,1,20,-1,-3,-8,19,-3,-27,6,
-154,2,-114,63,-27,69,-51,41,-15,-47,55,-36,45,-38,25,
-154,2,-114,63,-27,69,-51,41,-15,-47,55,-36,45,-38,25,
-163,-40,64,56,-6,-25,-8,17,0,-9,-10,-7,-2,-1,0,
-163,-40,64,56,-6,-25,-8,17,0,-9,-10,-7,-2,-1,0,
-15,-26,6,23,30,5,-9,-13,-25,-15,-15,16,10,-9,-9,
-15,-26,6,23,30,5,-9,-13,-25,-15,-15,16,10,-9,-9,
-7061,10649,-6053,-2205,-327,-1724,-213,-537,-1605,71,903,365,490,387,270,
-7061,10649,-6053,-2205,-327,-1724,-213,-537,-1605,71,903,365,490,387,270,
-9393,710,-659,1890,-338,279,935,412,389,-306,-364,-308,162,139,-110,
-9393,710,-659,1890,-338,279,935,412,389,-306,-364,-308,162,139,-110,
-579,50,-58,1113,25,-23,-515,-32,27,36,-13,-2,-46,13,10,
-579,50,-58,1113,25,-23,-515,-32,27,36,-13,-2,-46,13,10,
182,22,-21,4,1,5,-15,6,21,-1,-7,-4,-15,6,13,
182,22,-21,4,1,5,-15,6,21,-1,-7,-4,-15,6,13,
232,3,37,-39,-9,6,-10,49,0,-12,-5,-19,-11,24,15,
232,3,37,-39,-9,6,-10,49,0,-12,-5,-19,-11,24,15,
-798,35,-35,140,30,-31,98,-5,7,-32,-11,7,5,-36,4,
-798,35,-35,140,30,-31,98,-5,7,-32,-11,7,5,-36,4,
67,-5,-22,1,25,-13,9,-18,-15,-3,-14,-1,2,1,0,
-106,26,22,-9,9,7,15,-17,0,2,4,11,1,0,2,
-61,-4,29,1,-31,12,6,-2,2,-5,0,3,-3,4,1,
-817,8,15,167,-8,-40,58,7,37,-25,-15,19,-8,-16,-20,
-817,8,15,167,-8,-40,58,7,37,-25,-15,19,-8,-16,-20,
47,22,-28,-4,6,4,6,25,-1,-3,-6,-6,1,-4,0,
-113,13,-11,-7,-9,6,16,-7,8,1,0,-6,1,3,0,
-130,30,8,-1,-2,3,3,7,-4,2,0,-14,-2,-2,0,
-130,30,8,-1,-2,3,3,7,-4,2,0,-14,-2,-2,0,
-405,83,-78,1072,-13,37,-517,14,7,-16,-13,-18,21,-35,-27,
-405,83,-78,1072,-13,37,-517,14,7,-16,-13,-18,21,-35,-27,
241,21,-49,-23,-14,6,-1,-3,-2,-3,16,13,-17,-10,9,
241,21,-49,-23,-14,6,-1,-3,-2,-3,16,13,-17,-10,9,
59,-6,22,-20,-18,-32,-10,29,-8,0,8,-1,-1,-3,1,
201,18,-35,-8,-4,-16,-36,17,9,34,-13,-6,16,2,-12,
201,18,-35,-8,-4,-16,-36,17,9,34,-13,-6,16,2,-12,
-795,-7,2,172,23,-32,93,17,-15,-32,5,-1,39,-2,20,
-795,-7,2,172,23,-32,93,17,-15,-32,5,-1,39,-2,20,
84,-18,-16,20,1,-10,-2,-21,9,-12,-6,-1,3,-1,0,
-114,9,36,-3,14,8,14,-10,-5,-3,0,-10,1,4,0,
-91,-16,-2,-8,24,0,15,1,5,2,-10,6,0,0,2,
-717,24,-17,183,2,3,58,50,-12,-10,19,34,2,-5,-11,
-717,24,-17,183,2,3,58,50,-12,-10,19,34,2,-5,-11,
42,32,12,-13,-10,-26,2,39,-14,-2,0,-1,-1,6,0,
38,-11,-40,-16,-20,9,3,22,0,-1,5,-15,1,-1,-2,
-123,-43,-11,-6,15,-11,16,17,13,-8,6,3,-2,1,3,
-123,-43,-11,-6,15,-11,16,17,13,-8,6,3,-2,1,3,
-113,-2,-3,-17,17,-16,5,18,-2,6,4,-6,0,4,0,
-2593,145,34,487,146,62,92,65,65,2,12,20,-37,32,22,
-2593,145,34,487,146,62,92,65,65,2,12,20,-37,32,22,
-123,172,46,-103,-34,-2,-4,22,-23,3,1,-6,-25,-22,4,
-123,172,46,-103,-34,-2,-4,22,-23,3,1,-6,-25,-22,4,
-57,19,-20,2,2,-11,11,2,-12,2,-9,11,2,1,1,
-80,8,9,5,17,11,7,18,-3,-2,6,0,1,7,1,
-191,-43,50,-93,14,-29,-33,-3,-13,2,13,22,-13,-6,-2,
-191,-43,50,-93,14,-29,-33,-3,-13,2,13,22,-13,-6,-2,
-78,11,-7,-9,-7,5,8,-10,15,3,19,-1,0,-6,2,
-82,-9,-10,-4,-12,9,14,-14,-3,0,0,-3,-2,3,0,
-615,70,-5,-93,30,25,-32,-14,4,-15,8,11,-29,12,-9,
-615,70,-5,-93,30,25,-32,-14,4,-15,8,11,-29,12,-9,
-113,35,-12,-2,0,-6,2,5,3,-2,-1,-5,-3,-1,1,
-120,7,7,-22,7,0,12,-14,0,-2,-8,-2,0,1,0,
-53,12,-32,23,9,2,10,-3,-9,-1,1,2,-2,-1,-1,
-584,18,36,-152,-29,7,-48,5,3,18,29,6,-29,6,-4,
-584,18,36,-152,-29,7,-48,5,3,18,29,6,-29,6,-4,
-141,20,-8,26,13,-3,8,5,2,0,6,-6,0,1,-1,
-141,20,-8,26,13,-3,8,5,2,0,6,-6,0,1,-1,
-169,18,20,-5,-17,-17,18,-5,6,-2,-6,3,-2,1,-2,
-169,18,20,-5,-17,-17,18,-5,6,-2,-6,3,-2,1,-2,
-1999,758,-572,265,-373,118,-1,255,97,128,-88,-120,17,45,1,
-1999,758,-572,265,-373,118,-1,255,97,128,-88,-120,17,45,1,
-172,-34,13,-122,5,-7,-30,8,10,16,32,-2,14,7,-10,
-172,-34,13,-122,5,-7,-30,8,10,16,32,-2,14,7,-10,
-89,31,15,16,-23,-5,8,-15,-7,4,-3,-3,-3,-1,0,
-93,28,3,-25,-30,0,11,26,4,2,-2,6,-2,-6,0,
-170,74,43,-134,8,-32,-40,7,1,15,-3,7,2,3,1,
-170,74,43,-134,8,-32,-40,7,1,15,-3,7,2,3,1,
