-14,-34,3,0,6,0,0,0,2,1,0,0,0,0,0,
-16,-34,3,0,6,0,0,0,2,1,0,0,0,0,0,
-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,-8,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-9,-8,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,-10,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-9,-10,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-20,-6,2,-5,-2,2,-2,0,0,0,0,1,0,0,0,
-22,-6,2,-5,-2,2,-2,0,0,0,0,1,0,0,0,
-9,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,
-11,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,-3,-1,0,1,0,0,0,0,0,0,0,0,0,0,
-7,-3,-1,0,1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-8,-44,-3,0,7,0,0,1,3,0,0,0,0,0,0,
-10,-44,-3,0,7,0,0,1,3,0,0,0,0,0,0,
-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,-14,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-7,-14,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-10,-1,0,-2,0,0,0,0,0,0,0,0,0,0,
5,-10,-1,0,-2,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9,-2,-1,1,0,0,0,0,0,-1,0,0,0,0,0,
-11,-2,-1,1,0,0,0,0,0,-1,0,0,0,0,0,
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-9,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-112,158,-89,-32,-4,-25,-3,-7,-23,1,13,5,7,5,4,
-114,158,-89,-32,-4,-25,-3,-7,-23,1,13,5,7,5,4,
-104,7,-6,19,-3,2,9,4,4,-3,-3,-3,1,1,-1,
-106,7,-6,19,-3,2,9,4,4,-3,-3,-3,1,1,-1,
-14,0,0,15,0,0,-7,0,0,0,0,0,0,0,0,
-16,0,0,15,0,0,-7,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
-19,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
-20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-10,1,-1,15,0,0,-7,0,0,0,0,0,0,0,0,
-12,1,-1,15,0,0,-7,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
-19,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
-18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-44,2,0,7,2,0,1,0,0,0,0,0,0,0,0,
-46,2,0,7,2,0,1,0,0,0,0,0,0,0,0,
-5,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-7,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-9,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-14,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-16,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-14,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,
-16,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-27,7,-5,2,-3,1,0,2,1,1,0,-1,0,0,0,
-29,7,-5,2,-3,1,0,2,1,1,0,-1,0,0,0,
-6,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,
-8,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-8,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-13,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-15,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-8,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,
-10,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-18,20,-12,2,13,1,4,-10,4,5,-6,0,2,-1,0,
-20,20,-12,2,13,1,4,-10,4,5,-6,0,2,-1,0,
10,1,-2,5,1,2,-3,-1,0,-1,0,0,0,0,0,
12,1,-2,5,1,2,-3,-1,0,-1,0,0,0,0,0,
7,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
9,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-12,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,
-14,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,-2,0,0,1,0,0,0,2,0,0,0,0,0,0,
-7,-2,0,0,1,0,0,0,2,0,0,0,0,0,0,
-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-7,35,-2,-1,6,-1,-1,0,-6,-1,0,0,0,0,0,
-9,35,-2,-1,6,-1,-1,0,-6,-1,0,0,0,0,0,
-7,5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,
-9,5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,7,0,0,-2,0,0,0,-1,0,0,0,0,0,0,
-6,7,0,0,-2,0,0,0,-1,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,
-8,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
