-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
-18,0,0,2,-1,0,1,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-15,14,-11,2,2,3,0,-4,0,1,0,0,0,0,0,
-15,15,-11,2,2,3,0,-4,0,1,0,1,0,0,0,
-4,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,
-5,0,0,-1,0,0,1,0,0,0,-1,0,0,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,
-3,3,1,-1,0,0,0,0,0,0,0,0,0,0,0,
-7,9,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,
-7,10,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,
-1,4,1,0,1,0,0,0,-1,0,0,0,0,0,0,
-6,2,1,-2,2,0,-1,0,0,0,0,0,0,0,0,
-7,2,1,-2,2,0,-1,0,1,0,0,0,0,0,0,
-2,1,0,-1,1,0,0,0,0,0,1,0,0,0,0,
-3,1,0,-2,1,0,0,0,0,0,1,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-3,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-4,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,
0,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,
0,2,0,-1,-1,0,0,0,0,-1,0,0,0,1,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,-1,0,0,0,1,0,0,-1,0,0,0,0,
-85,-9,15,14,-3,-5,13,5,0,8,0,-3,4,0,0,
-85,-9,15,14,-3,-6,14,5,0,8,0,-3,4,0,0,
-1,2,3,20,-1,3,-3,-2,0,2,1,-1,-1,0,0,
-1,2,3,21,-2,3,-3,-2,0,2,1,-1,-1,0,0,
10,-1,0,5,0,0,2,0,0,0,0,0,0,0,0,
11,-1,0,5,0,0,3,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2,2,1,0,1,1,0,0,1,0,0,0,0,0,
5,2,3,1,0,1,1,0,0,1,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-16,0,1,2,0,0,1,0,0,0,0,0,0,0,0,
-17,0,1,3,0,0,1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-16,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
-18,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-10,0,0,17,0,-1,-7,0,0,0,0,0,0,-1,0,
-10,0,0,17,0,-1,-8,0,1,0,0,0,0,-1,0,
4,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,
5,0,0,-1,1,0,0,-1,0,0,0,0,0,0,0,
6,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,
7,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-15,0,1,3,0,0,1,0,0,0,0,0,0,0,0,
-17,0,1,3,0,0,1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
-15,1,1,2,0,0,1,0,0,0,0,0,0,0,0,
-16,1,1,2,0,0,2,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-10,-8,7,2,3,-2,-1,-3,-1,0,-1,1,0,1,0,
-10,-9,7,2,3,-3,-1,-3,-1,0,-1,1,0,1,0,
-3,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-3,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,
1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-1,0,-2,0,1,0,0,0,0,0,0,0,0,0,
-3,-2,0,-2,0,1,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,
-8,-7,1,0,-1,0,0,1,0,0,0,0,0,0,0,
-8,-8,1,0,-2,0,0,1,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,
-39,-3,0,9,-1,0,1,1,0,0,0,0,0,0,0,
-41,-3,0,9,-1,0,1,1,0,0,0,0,0,0,0,
-2,-1,0,-2,0,0,0,-1,0,0,0,0,0,0,0,
-2,-1,1,-2,1,0,0,-1,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,-3,1,0,0,0,0,0,0,0,0,0,0,
-3,-1,0,-3,1,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-11,-2,0,-2,0,0,-1,0,0,0,0,0,0,0,0,
-12,-2,0,-2,0,0,-1,0,0,0,0,-1,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-12,1,0,-2,0,0,-1,0,0,0,0,0,0,0,0,
-14,1,0,-2,0,0,-1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-8,31,7,3,22,3,-3,6,12,-3,5,2,-2,1,-2,
-8,32,7,3,22,3,-3,6,13,-3,5,2,-2,1,-2,
-1,40,4,-2,12,-2,1,2,0,1,0,-1,0,0,0,
-1,42,4,-2,12,-2,1,2,0,1,0,-1,0,0,0,
-1,21,0,0,-1,0,0,0,1,0,0,0,0,0,0,
-2,22,0,0,-1,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,
-1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,15,2,-1,0,0,0,0,0,0,0,0,0,0,0,
4,16,2,-1,0,0,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,
-2,4,-1,0,1,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-8,1,0,0,2,0,1,0,0,0,0,0,0,0,0,
-9,2,0,0,2,0,1,0,0,0,0,0,0,0,0,
-2,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,
-2,1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,
-1,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,
-1,-1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,
-1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,
-2,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,
-9,25,-2,1,3,0,0,-2,-2,0,0,0,0,0,0,
-9,27,-2,1,3,0,0,-2,-2,0,0,0,0,0,0,
-2,5,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-3,6,0,0,-1,0,0,0,0,0,0,0,0,0,0,
0,3,0,-1,1,1,0,0,0,0,0,0,0,0,0,
0,4,0,-1,1,1,0,0,1,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-3,9,-1,0,-1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-10,1,0,0,2,0,-1,-1,1,0,0,0,0,0,0,
-11,2,0,0,2,0,-1,-1,1,0,0,0,0,0,0,
-2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
-3,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,
-3,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,
-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,
-2,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,
-22,-66,1,-8,-25,5,-4,5,-6,3,1,1,-2,2,-1,
-22,-67,1,-8,-26,5,-4,5,-6,3,1,1,-2,2,-1,
-9,-36,4,0,7,-1,0,0,2,1,0,0,0,0,0,
-9,-38,4,0,7,-1,0,0,2,1,0,0,0,0,0,
-1,-3,0,0,-1,0,0,0,0,0,1,0,0,0,0,
-1,-4,-1,0,-1,0,0,0,0,0,1,0,0,0,0,
0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-4,-10,0,0,-2,0,0,0,0,0,0,0,0,0,0,
-4,-12,0,0,-2,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-3,1,-1,1,0,0,0,0,0,0,0,0,0,0,
0,-4,1,-1,1,0,0,0,0,0,0,0,1,0,0,
1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,-11,1,0,-2,0,0,0,0,0,0,0,0,0,0,
-4,-13,1,0,-2,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,
-14,-7,3,-6,-3,2,-2,1,0,1,0,1,0,0,0,
-14,-7,3,-6,-3,3,-2,1,0,1,-1,1,0,0,0,
-7,-3,1,0,1,0,0,0,0,0,0,0,0,0,0,
-8,-3,2,0,1,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
-18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-4,-2,1,1,0,0,0,1,0,0,0,0,0,0,
-1,-5,-2,1,2,0,0,0,1,0,0,0,0,0,0,
0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
-1,1,0,2,1,-1,0,0,0,0,0,0,0,0,0,
-3,-46,-3,0,8,1,0,1,3,0,0,0,1,0,0,
-3,-48,-3,0,8,1,0,1,3,0,0,0,1,0,0,
-1,-4,1,1,1,0,0,0,0,0,0,0,0,0,0,
-2,-4,1,1,1,0,0,0,0,0,-1,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-16,-1,0,-2,0,0,0,0,0,0,0,0,0,0,
-1,-18,-1,0,-2,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-4,0,0,0,0,0,0,-1,0,-1,0,0,0,0,
-3,-5,0,0,0,0,0,0,-1,0,-1,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,-12,-2,0,-2,0,0,0,0,0,0,0,0,0,0,
0,-13,-2,0,-3,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-3,-2,1,0,0,-1,-1,0,-2,0,1,-1,0,0,
-2,-4,-2,1,0,0,-1,-1,0,-2,0,1,-1,0,-1,
-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,
-2,-1,-1,0,1,0,0,1,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
2,-1,-2,0,0,0,0,0,0,0,0,0,0,-1,0,
-2,0,-2,1,0,1,-1,0,0,0,1,0,0,0,0,
-3,0,-2,1,0,1,-1,0,0,-1,1,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,-1,0,1,1,0,0,0,-1,0,0,0,0,0,0,
-105,158,-90,-33,-5,-26,-3,-8,-24,1,13,5,7,6,4,
-106,159,-90,-33,-5,-26,-3,-8,-24,1,13,5,7,6,4,
-99,7,-7,20,-3,3,10,4,4,-3,-4,-3,1,1,-1,
-99,8,-7,20,-4,3,10,4,4,-3,-4,-3,1,1,-1,
-8,1,-1,16,0,0,-7,-1,0,1,0,0,-1,0,0,
-9,1,-1,17,0,0,-7,-1,0,1,0,0,-1,0,0,
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,
7,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,
-14,1,-1,2,0,0,2,0,0,0,0,0,0,0,0,
-15,1,-1,3,0,0,2,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-15,0,0,3,0,-1,1,0,0,0,0,0,0,0,0,
-16,0,0,3,0,-1,1,0,1,0,0,0,0,0,0,
1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,1,-1,17,0,1,-8,0,0,0,0,0,0,0,0,
-7,1,-1,18,0,1,-8,0,0,0,0,0,0,0,0,
6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
7,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,-1,0,0,0,-1,0,0,1,0,0,0,0,0,
6,1,-1,0,0,0,-1,0,0,1,0,0,0,0,0,
-15,0,0,3,0,0,2,0,0,0,0,0,0,0,0,
-16,0,0,3,0,-1,2,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-13,0,0,3,0,0,1,1,0,0,0,0,0,0,0,
-14,0,0,4,0,0,1,1,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-40,2,1,7,2,1,1,1,1,0,0,0,0,0,0,
-41,2,1,8,2,1,1,1,1,0,0,0,0,0,0,
-2,3,1,-2,0,0,0,0,0,0,0,0,0,0,0,
-2,4,1,-2,-1,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,-1,1,-2,0,0,0,0,0,0,0,0,0,0,0,
-4,-1,1,-2,0,-1,-1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-13,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,
-14,1,0,-2,1,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,
-11,0,1,-3,0,0,-1,0,0,0,0,0,0,0,0,
-12,0,1,-3,-1,0,-1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-21,8,-6,3,-4,1,0,3,1,1,-1,-1,0,0,0,
-22,9,-6,3,-4,1,0,3,1,1,-1,-1,0,0,0,
-4,-1,0,-2,0,0,-1,0,0,0,0,0,0,0,0,
-4,-1,0,-3,0,0,-1,0,0,0,1,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,1,1,-2,0,0,-1,0,0,0,0,0,0,0,0,
-3,1,1,-3,0,-1,-1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-10,1,1,-2,0,0,0,0,0,0,0,0,0,0,0,
-12,1,1,-2,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,
-6,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,
-10,20,-13,2,14,2,5,-11,5,5,-6,-1,3,-1,0,
-10,21,-13,2,14,2,5,-11,5,5,-7,-1,3,-1,0,
3,2,-3,6,1,3,-3,-1,-1,-2,1,0,0,0,0,
3,2,-3,6,1,3,-4,-2,-1,-2,1,0,0,0,0,
5,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,
5,-1,0,-2,0,0,1,-1,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,
4,0,1,0,0,-1,0,0,1,1,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-8,2,-1,2,0,1,1,1,0,0,0,0,0,0,0,
-10,2,-1,2,0,1,1,1,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2,-2,-1,0,0,0,0,0,0,0,0,1,0,0,0,
-3,-3,-1,0,0,0,0,0,0,0,0,1,0,0,0,
0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,-3,0,0,1,-1,1,0,2,0,0,1,0,0,1,
0,-3,0,-1,1,-1,1,0,3,0,0,1,0,0,1,
0,1,0,-1,2,0,0,0,0,0,0,0,0,0,0,
0,1,1,-1,2,0,1,0,0,0,0,0,0,0,0,
0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,
0,-1,0,1,1,0,0,0,0,0,0,0,-1,0,0,
0,-1,0,2,1,0,1,0,0,0,0,0,-1,0,0,
1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,
1,1,0,-1,2,0,0,0,0,-1,0,0,0,0,0,
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,-1,0,0,-1,0,0,1,0,0,0,0,
0,0,2,0,-1,0,0,-1,-1,0,1,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,36,-3,-2,6,-1,-1,0,-6,-1,1,0,0,0,0,
-3,37,-3,-2,6,-1,-1,0,-7,-1,1,0,0,0,0,
-3,7,0,-1,-2,0,-1,0,0,0,0,0,0,0,0,
-4,8,0,-1,-2,0,-1,0,0,0,0,0,0,0,0,
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,-1,0,1,0,0,0,1,0,0,0,0,1,0,
0,0,-1,0,2,1,0,0,1,0,0,0,0,1,0,
-1,9,0,0,-3,0,0,0,-1,0,0,0,0,0,0,
-1,10,0,0,-4,0,0,0,-1,0,0,0,0,0,0,
0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
